tile_id,source_file,x,y,dist_0:Building,dist_1:Vegetation,dist_2:Water,dist_3:Background,dist_4:Car,dist_5:Road,entropy,count_0:Building,count_1:Vegetation,count_2:Water,count_3:Background,count_4:Car,count_5:Road
1476907971_CHADGRISMOPENPIPELINE_256_2304,1476907971_CHADGRISMOPENPIPELINE,256,2304,0.0,0.001087188720703125,0.0,0.9989128112792969,0.0,0.0,0.012271334687291122,0,285,0,261859,0,0
1476907971_CHADGRISMOPENPIPELINE_512_2304,1476907971_CHADGRISMOPENPIPELINE,512,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
1476907971_CHADGRISMOPENPIPELINE_768_2304,1476907971_CHADGRISMOPENPIPELINE,768,2304,0.0,0.0,0.0,0.9180335998535156,0.0,0.08196640014648438,0.4090704321340478,0,0,0,240657,0,21487
1476907971_CHADGRISMOPENPIPELINE_1024_2304,1476907971_CHADGRISMOPENPIPELINE,1024,2304,0.0,0.0,0.0,0.7977523803710938,0.0,0.20224761962890625,0.7264007457612477,0,0,0,209126,0,53018
1476907971_CHADGRISMOPENPIPELINE_1280_2304,1476907971_CHADGRISMOPENPIPELINE,1280,2304,0.0,0.000705718994140625,0.0,0.7629165649414062,0.0,0.23637771606445312,0.7970955761337193,0,185,0,199994,0,61965
1476907971_CHADGRISMOPENPIPELINE_1536_2304,1476907971_CHADGRISMOPENPIPELINE,1536,2304,0.0,0.000705718994140625,0.0,0.8441848754882812,0.0,0.15510940551757812,0.6307143661329281,0,185,0,221298,0,40661
1476907971_CHADGRISMOPENPIPELINE_1792_2304,1476907971_CHADGRISMOPENPIPELINE,1792,2304,0.0,0.0,0.0,0.9609870910644531,0.0,0.039012908935546875,0.23774809291209154,0,0,0,251917,0,10227
1476907971_CHADGRISMOPENPIPELINE_2048_2304,1476907971_CHADGRISMOPENPIPELINE,2048,2304,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
1476907971_CHADGRISMOPENPIPELINE_2304_2304,1476907971_CHADGRISMOPENPIPELINE,2304,2304,0.0,0.0,0.0,0.9909782409667969,0.009021759033203125,0.0,0.07423606467000815,0,0,0,259779,2365,0
1476907971_CHADGRISMOPENPIPELINE_2560_2304,1476907971_CHADGRISMOPENPIPELINE,2560,2304,0.0,0.0,0.0,0.9872016906738281,0.009021759033203125,0.00377655029296875,0.11002105732652002,0,0,0,258789,2365,990
1476907971_CHADGRISMOPENPIPELINE_2816_2304,1476907971_CHADGRISMOPENPIPELINE,2816,2304,0.0,0.0,0.0,0.8965835571289062,0.007930755615234375,0.09548568725585938,0.5201065884157564,0,0,0,235034,2079,25031
1476907971_CHADGRISMOPENPIPELINE_3072_2304,1476907971_CHADGRISMOPENPIPELINE,3072,2304,0.0,0.0,0.0,0.7694625854492188,0.008148193359375,0.22238922119140625,0.829785843633997,0,0,0,201710,2136,58298
1476907971_CHADGRISMOPENPIPELINE_3328_2304,1476907971_CHADGRISMOPENPIPELINE,3328,2304,0.0,0.0,0.0,0.7089500427246094,0.0325164794921875,0.2585334777832031,1.0170790941474352,0,0,0,185847,8524,67773
1476907971_CHADGRISMOPENPIPELINE_3584_2304,1476907971_CHADGRISMOPENPIPELINE,3584,2304,0.0,0.0,0.0,0.7032661437988281,0.045635223388671875,0.2510986328125,1.061013733669661,0,0,0,184357,11963,65824
1476907971_CHADGRISMOPENPIPELINE_3840_2304,1476907971_CHADGRISMOPENPIPELINE,3840,2304,0.0,0.007862091064453125,0.0,0.6220474243164062,0.013336181640625,0.3567543029785156,1.0945626287418837,0,2061,0,163066,3496,93521
1476907971_CHADGRISMOPENPIPELINE_4096_2304,1476907971_CHADGRISMOPENPIPELINE,4096,2304,0.0,0.023548126220703125,0.0,0.5472183227539062,0.006153106689453125,0.4230804443359375,1.1735633837161057,0,6173,0,143450,1613,110908
1476907971_CHADGRISMOPENPIPELINE_4352_2304,1476907971_CHADGRISMOPENPIPELINE,4352,2304,0.0,0.032100677490234375,0.0,0.6383857727050781,0.006153106689453125,0.3233604431152344,1.1444900717219884,0,8415,0,167349,1613,84767
1476907971_CHADGRISMOPENPIPELINE_4608_2304,1476907971_CHADGRISMOPENPIPELINE,4608,2304,0.0,0.0481109619140625,0.0,0.6844062805175781,0.0,0.2674827575683594,1.0939081916440283,0,12612,0,179413,0,70119
1476907971_CHADGRISMOPENPIPELINE_4864_2304,1476907971_CHADGRISMOPENPIPELINE,4864,2304,0.000225067138671875,0.10377883911132812,0.0,0.6289634704589844,0.0,0.2670326232910156,1.2713396476005892,59,27205,0,164879,0,70001
1476907971_CHADGRISMOPENPIPELINE_5120_2304,1476907971_CHADGRISMOPENPIPELINE,5120,2304,0.000396728515625,0.11299514770507812,0.0,0.6037406921386719,0.0,0.282867431640625,1.3147791768621853,104,29621,0,158267,0,74152
1476907971_CHADGRISMOPENPIPELINE_5376_2304,1476907971_CHADGRISMOPENPIPELINE,5376,2304,0.000171661376953125,0.09897232055664062,0.0,0.57244873046875,0.0,0.32840728759765625,1.3206646077286877,45,25945,0,150064,0,86090
1476907971_CHADGRISMOPENPIPELINE_5632_2304,1476907971_CHADGRISMOPENPIPELINE,5632,2304,0.0,0.12427902221679688,0.000209808349609375,0.5406494140625,0.0,0.33486175537109375,1.3846540181781921,0,32579,55,141728,0,87782
1476907971_CHADGRISMOPENPIPELINE_5888_2304,1476907971_CHADGRISMOPENPIPELINE,5888,2304,0.0,0.1367340087890625,0.009754180908203125,0.5438880920410156,0.0,0.30962371826171875,1.4592296255258415,0,35844,2557,142577,0,81166
1476907971_CHADGRISMOPENPIPELINE_6144_2304,1476907971_CHADGRISMOPENPIPELINE,6144,2304,0.0,0.1338958740234375,0.00954437255859375,0.5484123229980469,0.0,0.3081474304199219,1.4510809630219146,0,35100,2502,143763,0,80779
1476907971_CHADGRISMOPENPIPELINE_6400_2304,1476907971_CHADGRISMOPENPIPELINE,6400,2304,0.0,0.083648681640625,0.0,0.5968055725097656,0.0,0.3195457458496094,1.2697852732519228,0,21928,0,156449,0,83767
1476907971_CHADGRISMOPENPIPELINE_6656_2304,1476907971_CHADGRISMOPENPIPELINE,6656,2304,0.0,0.020267486572265625,0.0,0.4513740539550781,0.0,0.5283584594726562,1.1183043111516187,0,5313,0,118325,0,138506
1476907971_CHADGRISMOPENPIPELINE_6912_2304,1476907971_CHADGRISMOPENPIPELINE,6912,2304,0.0,0.0,0.0,0.17814254760742188,0.00749969482421875,0.8143577575683594,0.7375843558873076,0,0,0,46699,1966,213479
1476907971_CHADGRISMOPENPIPELINE_7168_2304,1476907971_CHADGRISMOPENPIPELINE,7168,2304,0.0,0.0,0.0,0.23437118530273438,0.00749969482421875,0.7581291198730469,0.8463709661936409,0,0,0,61439,1966,198739
1476907971_CHADGRISMOPENPIPELINE_7424_2304,1476907971_CHADGRISMOPENPIPELINE,7424,2304,0.0,0.05657958984375,0.0,0.4633140563964844,0.0,0.4801063537597656,1.2569196832563136,0,14832,0,121455,0,125857
1476907971_CHADGRISMOPENPIPELINE_7680_2304,1476907971_CHADGRISMOPENPIPELINE,7680,2304,0.0,0.07078170776367188,0.0,0.5851211547851562,0.0,0.3440971374511719,1.2524356831316312,0,18555,0,153386,0,90203
1476907971_CHADGRISMOPENPIPELINE_7936_2304,1476907971_CHADGRISMOPENPIPELINE,7936,2304,0.0,0.014202117919921875,0.0,0.5723800659179688,0.00698089599609375,0.4064369201660156,1.1258284490805195,0,3723,0,150046,1830,106545
1476907971_CHADGRISMOPENPIPELINE_256_2560,1476907971_CHADGRISMOPENPIPELINE,256,2560,0.0,0.10321426391601562,0.0,0.8967857360839844,0.0,0.0,0.47910266445012006,0,27057,0,235087,0,0
1476907971_CHADGRISMOPENPIPELINE_512_2560,1476907971_CHADGRISMOPENPIPELINE,512,2560,0.0,0.033359527587890625,0.0,0.9666404724121094,0.0,0.0,0.21096966520196483,0,8745,0,253399,0,0
1476907971_CHADGRISMOPENPIPELINE_768_2560,1476907971_CHADGRISMOPENPIPELINE,768,2560,0.0,0.0,0.0,1.0,0.0,0.0,1.5670023887920565e-07,0,0,0,262144,0,0
1476907971_CHADGRISMOPENPIPELINE_1024_2560,1476907971_CHADGRISMOPENPIPELINE,1024,2560,0.0,0.003910064697265625,0.0,0.9631080627441406,0.0,0.03298187255859375,0.24584767468092855,0,1025,0,252473,0,8646
1476907971_CHADGRISMOPENPIPELINE_1280_2560,1476907971_CHADGRISMOPENPIPELINE,1280,2560,0.0,0.005069732666015625,0.0,0.8466033935546875,0.0,0.14832687377929688,0.6504064985023422,0,1329,0,221932,0,38883
1476907971_CHADGRISMOPENPIPELINE_1536_2560,1476907971_CHADGRISMOPENPIPELINE,1536,2560,0.0,0.00115966796875,0.0,0.7681617736816406,0.000762939453125,0.22991561889648438,0.7991201544765167,0,304,0,201369,200,60271
1476907971_CHADGRISMOPENPIPELINE_1792_2560,1476907971_CHADGRISMOPENPIPELINE,1792,2560,0.0,0.0,0.0,0.77685546875,0.017841339111328125,0.20530319213867188,0.8555760564416954,0,0,0,203648,4677,53819
1476907971_CHADGRISMOPENPIPELINE_2048_2560,1476907971_CHADGRISMOPENPIPELINE,2048,2560,0.0,0.0,0.0,0.8825149536132812,0.019268035888671875,0.09821701049804688,0.5977255983891858,0,0,0,231346,5051,25747
1476907971_CHADGRISMOPENPIPELINE_2304_2560,1476907971_CHADGRISMOPENPIPELINE,2304,2560,0.0,0.0,0.0,0.9685592651367188,0.00218963623046875,0.0292510986328125,0.21302951496606973,0,0,0,253902,574,7668
1476907971_CHADGRISMOPENPIPELINE_2560_2560,1476907971_CHADGRISMOPENPIPELINE,2560,2560,0.0,0.0,0.0,0.8218040466308594,0.014129638671875,0.16406631469726562,0.7473363426103014,0,0,0,215431,3704,43009
1476907971_CHADGRISMOPENPIPELINE_2816_2560,1476907971_CHADGRISMOPENPIPELINE,2816,2560,0.0,0.0,0.0,0.6982536315917969,0.014129638671875,0.2876167297363281,0.9657192524092518,0,0,0,183043,3704,75397
1476907971_CHADGRISMOPENPIPELINE_3072_2560,1476907971_CHADGRISMOPENPIPELINE,3072,2560,0.0,0.0,0.0,0.7173805236816406,0.006622314453125,0.2759971618652344,0.9042991446640143,0,0,0,188057,1736,72351
1476907971_CHADGRISMOPENPIPELINE_3328_2560,1476907971_CHADGRISMOPENPIPELINE,3328,2560,0.0,0.0,0.0,0.7148857116699219,0.026580810546875,0.2585334777832031,0.9898167108092943,0,0,0,187403,6968,67773
1476907971_CHADGRISMOPENPIPELINE_3584_2560,1476907971_CHADGRISMOPENPIPELINE,3584,2560,0.0,0.0,0.0,0.716064453125,0.0328369140625,0.2510986328125,1.007474383474584,0,0,0,187712,8608,65824
1476907971_CHADGRISMOPENPIPELINE_3840_2560,1476907971_CHADGRISMOPENPIPELINE,3840,2560,0.11429595947265625,0.02506256103515625,0.0,0.566650390625,0.01287841796875,0.2811126708984375,1.5508106349034403,29962,6570,0,148544,3376,73692
1476907971_CHADGRISMOPENPIPELINE_4096_2560,1476907971_CHADGRISMOPENPIPELINE,4096,2560,0.23248672485351562,0.041469573974609375,0.0,0.41573333740234375,0.006153106689453125,0.3041572570800781,1.7736469852413288,60945,10871,0,108982,1613,79733
1476907971_CHADGRISMOPENPIPELINE_4352_2560,1476907971_CHADGRISMOPENPIPELINE,4352,2560,0.2542877197265625,0.030193328857421875,0.0,0.4292869567871094,0.006153106689453125,0.2800788879394531,1.7379685701877186,66660,7915,0,112535,1613,73421
1476907971_CHADGRISMOPENPIPELINE_4608_2560,1476907971_CHADGRISMOPENPIPELINE,4608,2560,0.28333282470703125,0.0377044677734375,0.0,0.4114799499511719,0.0,0.2674827575683594,1.729843981287965,74274,9884,0,107867,0,70119
1476907971_CHADGRISMOPENPIPELINE_4864_2560,1476907971_CHADGRISMOPENPIPELINE,4864,2560,0.3275299072265625,0.063323974609375,0.0,0.3742103576660156,0.0,0.23493576049804688,1.8011172751651308,85860,16600,0,98097,0,61587
1476907971_CHADGRISMOPENPIPELINE_5120_2560,1476907971_CHADGRISMOPENPIPELINE,5120,2560,0.22099685668945312,0.07359695434570312,0.0,0.5713920593261719,0.0,0.13401412963867188,1.6082926078402464,57933,19293,0,149787,0,35131
1476907971_CHADGRISMOPENPIPELINE_5376_2560,1476907971_CHADGRISMOPENPIPELINE,5376,2560,0.04070281982421875,0.09580230712890625,0.0,0.8300285339355469,0.0,0.033466339111328125,0.8992785539640866,10670,25114,0,217587,0,8773
1476907971_CHADGRISMOPENPIPELINE_5632_2560,1476907971_CHADGRISMOPENPIPELINE,5632,2560,0.0,0.11127471923828125,0.13101959228515625,0.7570114135742188,0.0,0.00069427490234375,1.0479750216211905,0,29170,34346,198446,0,182
1476907971_CHADGRISMOPENPIPELINE_5888_2560,1476907971_CHADGRISMOPENPIPELINE,5888,2560,0.0,0.09409332275390625,0.374786376953125,0.5311203002929688,0.0,0.0,1.3363350882906548,0,24666,98248,139230,0,0
1476907971_CHADGRISMOPENPIPELINE_6144_2560,1476907971_CHADGRISMOPENPIPELINE,6144,2560,0.0,0.07942581176757812,0.3266410827636719,0.59393310546875,0.0,0.0,1.2639294378915227,0,20821,85627,155696,0,0
1476907971_CHADGRISMOPENPIPELINE_6400_2560,1476907971_CHADGRISMOPENPIPELINE,6400,2560,0.0,0.049053192138671875,0.08287429809570312,0.868072509765625,0.0,0.0,0.6883035627521225,0,12859,21725,227560,0,0
1476907971_CHADGRISMOPENPIPELINE_6656_2560,1476907971_CHADGRISMOPENPIPELINE,6656,2560,0.0,0.014057159423828125,0.0,0.8027687072753906,0.0,0.18317413330078125,0.7894607402589479,0,3685,0,210441,0,48018
1476907971_CHADGRISMOPENPIPELINE_6912_2560,1476907971_CHADGRISMOPENPIPELINE,6912,2560,0.0,0.0,0.0,0.39543914794921875,0.0,0.6045608520507812,0.9682201874757957,0,0,0,103662,0,158482
1476907971_CHADGRISMOPENPIPELINE_7168_2560,1476907971_CHADGRISMOPENPIPELINE,7168,2560,0.0,0.0,0.0,0.4306449890136719,0.0,0.5693550109863281,0.9860762032749084,0,0,0,112891,0,149253
1476907971_CHADGRISMOPENPIPELINE_7424_2560,1476907971_CHADGRISMOPENPIPELINE,7424,2560,0.0,0.1182403564453125,0.0,0.7337913513183594,0.0,0.14796829223632812,1.0997805578109296,0,30996,0,192359,0,38789
1476907971_CHADGRISMOPENPIPELINE_7680_2560,1476907971_CHADGRISMOPENPIPELINE,7680,2560,0.0,0.14001083374023438,0.0,0.8599891662597656,0.0,0.0,0.5842673084370887,0,36703,0,225441,0,0
1476907971_CHADGRISMOPENPIPELINE_7936_2560,1476907971_CHADGRISMOPENPIPELINE,7936,2560,0.0,0.021770477294921875,0.0,0.8231620788574219,0.00698089599609375,0.1480865478515625,0.8093598517302769,0,5707,0,215787,1830,38820
1476907971_CHADGRISMOPENPIPELINE_256_2816,1476907971_CHADGRISMOPENPIPELINE,256,2816,0.0,0.32791900634765625,0.0,0.6720809936523438,0.0,0.0,0.9127862102053607,0,85962,0,176182,0,0
1476907971_CHADGRISMOPENPIPELINE_512_2816,1476907971_CHADGRISMOPENPIPELINE,512,2816,0.0,0.2691917419433594,0.0,0.7308082580566406,0.0,0.0,0.8403025670480959,0,70567,0,191577,0,0
1476907971_CHADGRISMOPENPIPELINE_768_2816,1476907971_CHADGRISMOPENPIPELINE,768,2816,0.0,0.202728271484375,0.0,0.797271728515625,0.0,0.0,0.7273513168049484,0,53144,0,209000,0,0
1476907971_CHADGRISMOPENPIPELINE_1024_2816,1476907971_CHADGRISMOPENPIPELINE,1024,2816,0.0,0.21805191040039062,0.0,0.7819480895996094,0.0,0.0,0.7565944849243054,0,57161,0,204983,0,0
1476907971_CHADGRISMOPENPIPELINE_1280_2816,1476907971_CHADGRISMOPENPIPELINE,1280,2816,0.0,0.16176605224609375,0.0,0.8381614685058594,0.0,7.2479248046875e-05,0.6396007780968613,0,42406,0,219719,0,19
1476907971_CHADGRISMOPENPIPELINE_1536_2816,1476907971_CHADGRISMOPENPIPELINE,1536,2816,0.0,0.10980606079101562,0.0,0.8138008117675781,0.000762939453125,0.07563018798828125,0.8814685087317903,0,28785,0,213333,200,19826
1476907971_CHADGRISMOPENPIPELINE_1792_2816,1476907971_CHADGRISMOPENPIPELINE,1792,2816,0.0,0.08312606811523438,0.0,0.7179908752441406,0.017841339111328125,0.18104171752929688,1.1914866369749844,0,21791,0,188217,4677,47459
1476907971_CHADGRISMOPENPIPELINE_2048_2816,1476907971_CHADGRISMOPENPIPELINE,2048,2816,0.0,0.0255126953125,0.0,0.7353134155273438,0.019268035888671875,0.21990585327148438,1.0514776903396978,0,6688,0,192758,5051,57647
1476907971_CHADGRISMOPENPIPELINE_2304_2816,1476907971_CHADGRISMOPENPIPELINE,2304,2816,0.0,0.003009796142578125,0.0,0.6925621032714844,0.00218963623046875,0.30223846435546875,0.9333397827753236,0,789,0,181551,574,79230
1476907971_CHADGRISMOPENPIPELINE_2560_2816,1476907971_CHADGRISMOPENPIPELINE,2560,2816,0.0,0.0,0.0,0.6461067199707031,0.01903533935546875,0.3348579406738281,1.0444708987759619,0,0,0,169373,4990,87781
1476907971_CHADGRISMOPENPIPELINE_2816_2816,1476907971_CHADGRISMOPENPIPELINE,2816,2816,0.0,0.172332763671875,0.0,0.6079826354980469,0.01903533935546875,0.20064926147460938,1.447376711794614,0,45176,0,159379,4990,52599
1476907971_CHADGRISMOPENPIPELINE_3072_2816,1476907971_CHADGRISMOPENPIPELINE,3072,2816,0.0,0.19696044921875,0.0,0.7428092956542969,0.006622314453125,0.053607940673828125,1.054533891739076,0,51632,0,194723,1736,14053
1476907971_CHADGRISMOPENPIPELINE_3328_2816,1476907971_CHADGRISMOPENPIPELINE,3328,2816,0.0,0.024627685546875,0.0,0.9604988098144531,0.014873504638671875,0.0,0.27774619881888324,0,6456,0,251789,3899,0
1476907971_CHADGRISMOPENPIPELINE_3584_2816,1476907971_CHADGRISMOPENPIPELINE,3584,2816,0.0,0.0,0.0,0.9917488098144531,0.008251190185546875,0.0,0.06896282592838109,0,0,0,259981,2163,0
1476907971_CHADGRISMOPENPIPELINE_3840_2816,1476907971_CHADGRISMOPENPIPELINE,3840,2816,0.21755218505859375,0.018169403076171875,0.0,0.7642784118652344,0.0,0.0,0.8802098817335903,57030,4763,0,200351,0,0
1476907971_CHADGRISMOPENPIPELINE_4096_2816,1476907971_CHADGRISMOPENPIPELINE,4096,2816,0.3564414978027344,0.025402069091796875,0.0,0.6181564331054688,0.0,0.0,1.0940554316055817,93439,6659,0,162046,0,0
1476907971_CHADGRISMOPENPIPELINE_4352_2816,1476907971_CHADGRISMOPENPIPELINE,4352,2816,0.31982421875,0.011043548583984375,0.0,0.6691322326660156,0.0,0.0,0.9856425525417956,83840,2895,0,175409,0,0
1476907971_CHADGRISMOPENPIPELINE_4608_2816,1476907971_CHADGRISMOPENPIPELINE,4608,2816,0.34096527099609375,0.00823211669921875,0.0,0.6508026123046875,0.0,0.0,0.9895926938552427,89382,2158,0,170604,0,0
1476907971_CHADGRISMOPENPIPELINE_4864_2816,1476907971_CHADGRISMOPENPIPELINE,4864,2816,0.385345458984375,0.009456634521484375,0.0,0.6051979064941406,0.0,0.0,1.0322184051970937,101016,2479,0,158649,0,0
1476907971_CHADGRISMOPENPIPELINE_5120_2816,1476907971_CHADGRISMOPENPIPELINE,5120,2816,0.2728118896484375,0.030303955078125,0.0,0.6866455078125,0.0102386474609375,0.0,1.1042057813052006,71516,7944,0,180000,2684,0
1476907971_CHADGRISMOPENPIPELINE_5376_2816,1476907971_CHADGRISMOPENPIPELINE,5376,2816,0.047496795654296875,0.07487106323242188,0.020603179931640625,0.8467903137207031,0.0102386474609375,0.0,0.8750123069796253,12451,19627,5401,221981,2684,0
1476907971_CHADGRISMOPENPIPELINE_5632_2816,1476907971_CHADGRISMOPENPIPELINE,5632,2816,0.0,0.05538177490234375,0.37880706787109375,0.5658111572265625,0.0,0.0,1.2265689156895476,0,14518,99302,148324,0,0
1476907971_CHADGRISMOPENPIPELINE_5888_2816,1476907971_CHADGRISMOPENPIPELINE,5888,2816,0.0,0.005779266357421875,0.8424263000488281,0.15179443359375,0.0,0.0,0.6642176652709039,0,1515,220837,39792,0,0
1476907971_CHADGRISMOPENPIPELINE_6144_2816,1476907971_CHADGRISMOPENPIPELINE,6144,2816,0.0,0.00266265869140625,0.7899627685546875,0.20737457275390625,0.0,0.0,0.7621500530127817,0,698,207084,54362,0,0
1476907971_CHADGRISMOPENPIPELINE_6400_2816,1476907971_CHADGRISMOPENPIPELINE,6400,2816,0.0,0.021244049072265625,0.3057403564453125,0.6730155944824219,0.0,0.0,1.02523497868675,0,5569,80148,176427,0,0
1476907971_CHADGRISMOPENPIPELINE_6656_2816,1476907971_CHADGRISMOPENPIPELINE,6656,2816,0.0,0.018581390380859375,0.0,0.8451156616210938,0.0,0.13630294799804688,0.7039057851540985,0,4871,0,221542,0,35731
1476907971_CHADGRISMOPENPIPELINE_6912_2816,1476907971_CHADGRISMOPENPIPELINE,6912,2816,0.0,0.0,0.0,0.4422340393066406,0.0,0.5577659606933594,0.9903503110562666,0,0,0,115929,0,146215
1476907971_CHADGRISMOPENPIPELINE_7168_2816,1476907971_CHADGRISMOPENPIPELINE,7168,2816,0.0,0.00138092041015625,0.0,0.4323310852050781,0.0,0.5662879943847656,1.000727763942082,0,362,0,113333,0,148449
1476907971_CHADGRISMOPENPIPELINE_7424_2816,1476907971_CHADGRISMOPENPIPELINE,7424,2816,0.0,0.09017181396484375,0.0,0.7650032043457031,0.0,0.14482498168945312,1.0123642304736833,0,23638,0,200541,0,37965
1476907971_CHADGRISMOPENPIPELINE_7680_2816,1476907971_CHADGRISMOPENPIPELINE,7680,2816,0.0,0.10306930541992188,0.0,0.8574104309082031,0.0,0.039520263671875,0.7124034382710108,0,27019,0,224765,0,10360
1476907971_CHADGRISMOPENPIPELINE_7936_2816,1476907971_CHADGRISMOPENPIPELINE,7936,2816,0.0,0.014278411865234375,0.0,0.7398147583007812,0.0,0.24590682983398438,0.9068421391850349,0,3743,0,193938,0,64463
1476907971_CHADGRISMOPENPIPELINE_256_3072,1476907971_CHADGRISMOPENPIPELINE,256,3072,0.0,0.22579193115234375,0.0,0.7742080688476562,0.0,0.0,0.7706033800659031,0,59190,0,202954,0,0
1476907971_CHADGRISMOPENPIPELINE_512_3072,1476907971_CHADGRISMOPENPIPELINE,512,3072,0.0,0.24402999877929688,0.0,0.7559700012207031,0.0,0.0,0.8016781642161489,0,63971,0,198173,0,0
1476907971_CHADGRISMOPENPIPELINE_768_3072,1476907971_CHADGRISMOPENPIPELINE,768,3072,0.0,0.3410186767578125,0.0,0.6589813232421875,0.0,0.0,0.9257902964379707,0,89396,0,172748,0,0
1476907971_CHADGRISMOPENPIPELINE_1024_3072,1476907971_CHADGRISMOPENPIPELINE,1024,3072,0.0,0.51458740234375,0.0,0.48541259765625,0.0,0.0,0.9993860454215421,0,134896,0,127248,0,0
1476907971_CHADGRISMOPENPIPELINE_1280_3072,1476907971_CHADGRISMOPENPIPELINE,1280,3072,0.0,0.5249900817871094,0.0,0.4750099182128906,0.0,0.0,0.998197432222736,0,137623,0,124521,0,0
1476907971_CHADGRISMOPENPIPELINE_1536_3072,1476907971_CHADGRISMOPENPIPELINE,1536,3072,0.0,0.5197830200195312,0.0,0.48021697998046875,0.0,0.0,0.998870577547618,0,136258,0,125886,0,0
1476907971_CHADGRISMOPENPIPELINE_1792_3072,1476907971_CHADGRISMOPENPIPELINE,1792,3072,0.0,0.4753532409667969,0.0,0.5098953247070312,0.0,0.014751434326171875,1.0952319799609183,0,124611,0,133666,0,3867
1476907971_CHADGRISMOPENPIPELINE_2048_3072,1476907971_CHADGRISMOPENPIPELINE,2048,3072,0.0,0.2045440673828125,0.0,0.594268798828125,0.0,0.2011871337890625,1.3799158192884053,0,53620,0,155784,0,52740
1476907971_CHADGRISMOPENPIPELINE_2304_3072,1476907971_CHADGRISMOPENPIPELINE,2304,3072,0.0,0.003009796142578125,0.0,0.5816841125488281,0.0,0.41530609130859375,1.0064140072170589,0,789,0,152485,0,108870
1476907971_CHADGRISMOPENPIPELINE_2560_3072,1476907971_CHADGRISMOPENPIPELINE,2560,3072,0.0,0.0,0.0,0.7577056884765625,0.00490570068359375,0.23738861083984375,0.8334405045832278,0,0,0,198628,1286,62230
1476907971_CHADGRISMOPENPIPELINE_2816_3072,1476907971_CHADGRISMOPENPIPELINE,2816,3072,0.0,0.219818115234375,0.006267547607421875,0.7604904174804688,0.00490570068359375,0.008518218994140625,0.9228937933351322,0,57624,1643,199358,1286,2233
1476907971_CHADGRISMOPENPIPELINE_3072_3072,1476907971_CHADGRISMOPENPIPELINE,3072,3072,0.0,0.2963142395019531,0.006267547607421875,0.697418212890625,0.0,0.0,0.9284281045535208,0,77677,1643,182824,0,0
1476907971_CHADGRISMOPENPIPELINE_3328_3072,1476907971_CHADGRISMOPENPIPELINE,3328,3072,0.0,0.08298492431640625,0.0,0.9170150756835938,0.0,0.0,0.41261053199307196,0,21754,0,240390,0,0
1476907971_CHADGRISMOPENPIPELINE_3584_3072,1476907971_CHADGRISMOPENPIPELINE,3584,3072,0.0,0.01950836181640625,0.0,0.9804916381835938,0.0,0.0,0.13867129904352257,0,5114,0,257030,0,0
1476907971_CHADGRISMOPENPIPELINE_3840_3072,1476907971_CHADGRISMOPENPIPELINE,3840,3072,0.1032562255859375,0.013019561767578125,0.0,0.8837242126464844,0.0,0.0,0.5773764491887572,27068,3413,0,231663,0,0
